m/z	I	S/N	Res.	I %	
587.17683	9606855	27.8	216081	4.3	
587.18222	4222665	11.2	139488	1.9	
587.18906	4421323	11.9	281033	2.0	
587.19222	10221260	29.7	245862	4.6	
587.20768	3669714	9.5	206263	1.7	
587.21329	7624404	21.7	235090	3.4	
587.22858	6375129	17.9	246086	2.9	
588.15949	2760733	6.7	292750	1.2	
588.16359	2797598	6.9	219609	1.3	
588.19579	3708969	9.7	270975	1.7	
588.21729	2644017	6.4	266086	1.2	
589.12016	3239273	8.2	239955	1.5	
589.13227	2771310	6.8	369298	1.3	
589.13531	5423471	14.9	238534	2.4	
589.15059	5282164	14.5	214011	2.4	
589.15626	6039926	16.8	207554	2.7	
589.16856	3029370	7.6	387009	1.4	
589.17160	9021819	26.0	219110	4.1	
589.18394	3142016	7.9	357701	1.4	
589.18692	5378433	14.8	226569	2.4	
589.19258	8018307	22.9	232898	3.6	
589.20474	3379591	8.6	309393	1.5	
589.20783	10181000	29.6	242431	4.6	
589.22289	3688845	9.6	220998	1.7	
589.22889	3389839	8.7	244282	1.5	
589.24411	4108692	10.9	277143	1.9	
590.17503	3719893	9.7	255680	1.7	
590.21148	3385058	8.7	232995	1.5	
591.11471	3089432	7.7	257040	1.4	
591.12967	3664926	9.5	287395	1.7	
591.13571	2655264	6.4	212625	1.2	
591.15079	6786085	19.1	251701	3.1	
591.16316	2665513	6.4	408128	1.2	
591.16607	6589482	18.5	240613	3.0	
591.17186	6325292	17.7	224131	2.9	
591.18408	3755056	9.8	377244	1.7	
591.18715	11983921	35.1	238200	5.4	
591.20244	6437943	18.1	218739	2.9	
591.20817	5315641	14.6	258715	2.4	
591.22047	2660413	6.4	257532	1.2	
591.22357	6118462	17.1	269561	2.8	
591.23903	2764867	6.7	214793	1.2	
591.25984	3079242	7.7	246593	1.4	
592.15436	2600316	6.2	287189	1.2	
592.19057	3624329	9.4	209177	1.6	
593.10609	2662081	6.4	299792	1.2	
593.10920	3219138	8.1	281351	1.5	
593.13017	5246666	14.4	223898	2.4	
593.14228	3595981	9.3	338312	1.6	
593.14532	6995663	19.8	251302	3.2	
593.15137	3461840	8.9	191269	1.6	
593.16637	8933077	25.7	219491	4.0	
593.17869	2995930	7.5	397138	1.4	
593.18174	7749339	22.1	221855	3.5	
593.18751	6805213	19.2	216154	3.1	
593.19948	4771553	12.9	272250	2.2	
593.20276	10727138	31.3	232313	4.8	
593.21798	5539559	15.3	226084	2.5	
593.22423	3059433	7.7	258758	1.4	
593.23910	4609775	12.4	235437	2.1	
594.17025	3268651	8.3	287015	1.5	
594.17450	3332140	8.5	209513	1.5	
594.18511	3094576	7.8	263729	1.4	
594.20614	3651639	9.5	245123	1.6	
595.10921	2924905	7.2	252865	1.3	
595.12480	4438382	11.9	239443	2.0	
595.14027	3267955	8.3	187387	1.5	
595.14573	5927285	16.5	235601	2.7	
595.15793	3707257	9.6	329621	1.7	
595.16109	9105786	26.3	229914	4.1	
595.16676	3276156	8.3	237347	1.5	
595.17887	4870528	13.2	237709	2.2	
595.18206	10609025	30.9	244947	4.8	
595.19427	3760518	9.8	357705	1.7	
595.19737	8339847	23.9	240612	3.8	
595.20348	4491657	12.1	217534	2.0	
595.21527	4456845	12.0	294203	2.0	
595.21844	10453390	30.4	231081	4.7	
595.23360	4123027	10.9	231966	1.9	
596.15315	3070665	7.7	184520	1.4	
596.16450	3136205	7.9	241254	1.4	
596.18577	3403476	8.7	225573	1.5	
596.18972	2732757	6.6	241591	1.2	
596.20090	2923225	7.2	286205	1.3	
596.20449	2908890	7.2	276863	1.3	
596.22188	3461856	8.9	233835	1.6	
597.10391	3152905	7.9	272562	1.4	
597.12517	3703824	9.6	229418	1.7	
597.14023	6644757	18.7	223241	3.0	
597.15269	3081241	7.7	263462	1.4	
597.15575	3058714	7.6	203022	1.4	
597.16137	6763548	19.1	239462	3.1	
597.17348	3744800	9.8	343454	1.7	
597.17669	9896993	28.7	224695	4.5	
597.18243	3470371	8.9	241461	1.6	
597.19471	2849831	7.0	345167	1.3	
597.19780	10773544	31.4	236683	4.9	
597.21286	6566957	18.4	226008	3.0	
597.23407	6181940	17.3	224318	2.8	
597.24934	2614329	6.3	288261	1.2	
598.18003	3548529	9.2	231791	1.6	
598.20120	3252600	8.2	239136	1.5	
598.21605	3140989	7.9	242756	1.4	
599.11969	3098283	7.8	265277	1.4	
599.13193	3069615	7.7	288857	1.4	
599.14099	3526322	9.1	243027	1.6	
599.15283	3067574	7.7	350635	1.4	
599.15592	6833847	19.3	250174	3.1	
599.16838	2897595	7.1	299289	1.3	
599.17161	3840700	10.1	153334	1.7	
599.17696	8554174	24.6	226109	3.9	
599.18912	3471042	8.9	361967	1.6	
599.19228	9455299	27.3	227940	4.3	
599.19834	4587205	12.4	232625	2.1	
599.21012	2760393	6.7	293451	1.2	
599.21340	8386250	24.0	234485	3.8	
599.22538	2735822	6.7	349715	1.2	
599.22859	6002383	16.7	247307	2.7	
600.15956	2764805	6.7	230081	1.2	
600.19537	2983953	7.4	202486	1.3	
600.21646	2680856	6.5	280352	1.2	
601.09879	2859324	7.0	220779	1.3	
601.11408	2763073	6.7	201935	1.2	
601.11991	2648387	6.4	214166	1.2	
601.13496	4819272	13.1	264656	2.2	
601.14754	2838860	7.0	273508	1.3	
601.15091	3803469	9.9	210958	1.7	
601.15646	4088143	10.8	244664	1.8	
601.16837	3807571	9.9	340772	1.7	
601.17164	9328980	26.9	218955	4.2	
601.18370	2744664	6.7	299670	1.2	
601.18698	3514713	9.0	198052	1.6	
601.19264	8976731	25.9	226980	4.1	
601.20482	3135839	7.9	363336	1.4	
601.20797	8812896	25.4	241478	4.0	
601.22907	4821351	13.1	251565	2.2	
601.24455	3438956	8.8	235509	1.6	
602.19301	2626214	6.1	184324	1.2	
602.21158	2646700	6.2	225551	1.2	
603.11428	3664853	9.3	221237	1.7	
603.12683	3202009	7.9	322335	1.4	
603.12979	2859994	6.8	311632	1.3	
603.14779	3918816	10.0	274723	1.8	
603.15096	4983777	13.2	283059	2.2	
603.16633	4303846	11.2	203435	1.9	
603.17204	6101992	16.6	161683	2.8	
603.17767	5194730	13.9	166403	2.3	
603.18379	3838956	9.8	290857	1.7	
603.18716	8621037	24.1	226008	3.9	
603.20261	5082098	13.5	178825	2.3	
603.20830	6720500	18.4	219868	3.0	
603.22005	2855928	6.8	245316	1.3	
603.22350	8006649	22.3	232688	3.6	
603.26019	2997253	7.3	264900	1.4	
604.15405	2679082	6.3	249249	1.2	
604.19046	2868534	6.9	285369	1.3	
604.22713	2881858	6.9	229594	1.3	
605.11488	2934373	7.1	215756	1.3	
605.13014	3522154	8.8	254255	1.6	
605.13971	2692717	6.3	281600	1.2	
605.14544	4869743	12.9	223602	2.2	
605.16332	3509877	8.8	289071	1.6	
605.16645	7245430	20.0	250335	3.3	
605.18167	5449339	14.6	202511	2.5	
605.18790	5635709	15.2	189412	2.5	
605.19339	4775551	12.6	130819	2.2	
605.19965	3094145	7.5	294140	1.4	
605.20284	7892610	21.9	242234	3.6	
605.21814	4191879	10.8	188303	1.9	
605.22399	4382345	11.4	241323	2.0	
605.23908	4560526	11.9	227100	2.1	
606.19211	2599876	6.1	193623	1.2	
607.12466	3076340	7.5	270205	1.4	
607.14579	3541242	8.9	279309	1.6	
607.15809	3285246	8.1	329556	1.5	
607.16119	5183743	13.8	242265	2.3	
607.16701	3049729	7.4	200021	1.4	
607.18197	8876294	24.9	233196	4.0	
607.19419	3338506	8.3	347999	1.5	
607.19735	7311627	20.2	230685	3.3	
607.20327	3547405	8.9	265665	1.6	
607.20626	2898190	7.0	272310	1.3	
607.21847	8208658	22.9	230153	3.7	
607.23393	4903191	13.0	211346	2.2	
607.32741	2611509	6.1	277735	1.2	
608.16442	3198533	7.9	210166	1.4	
609.10375	2661236	6.2	296956	1.2	
609.11636	2816888	6.7	278353	1.3	
609.12523	2829179	6.8	263986	1.3	
609.14016	3869568	9.9	263659	1.7	
609.14667	2696066	6.4	226825	1.2	
609.15258	2954116	7.1	279426	1.3	
609.16126	6079367	16.5	235390	2.7	
609.17331	4113291	10.6	286500	1.9	
609.17666	6329228	17.2	222757	2.9	
609.18245	5127054	13.6	216496	2.3	
609.19384	3167121	7.8	170699	1.4	
609.19774	8807314	24.7	233507	4.0	
609.21292	7021464	19.3	209509	3.2	
609.21922	2930585	7.1	193876	1.3	
609.23412	5575582	15.0	245033	2.5	
609.24903	2969507	7.2	222927	1.3	
609.34314	2978753	7.2	268016	1.3	
610.20114	2909398	7.0	217563	1.3	
610.20551	2851031	6.8	238278	1.3	
611.11978	2909693	7.0	250313	1.3	
611.14054	3087876	7.5	257915	1.4	
611.15261	2727431	6.4	337022	1.2	
611.15586	5752329	15.5	242459	2.6	
611.17311	3838478	9.8	167229	1.7	
611.17696	7333391	20.3	237013	3.3	
611.18905	2975251	7.2	386256	1.3	
611.19232	8177172	22.8	206070	3.7	
611.19823	3544598	8.9	250783	1.6	
611.21340	7992859	22.2	232458	3.6	
611.22865	4535840	11.9	253425	2.0	
611.24990	3061287	7.4	233490	1.4	
613.13191	2646145	6.2	322541	1.2	
613.13512	4518018	11.8	266947	2.0	
613.14762	3174534	7.8	292095	1.4	
613.15116	3080327	7.5	190036	1.4	
613.15616	4642953	12.2	218282	2.1	
613.16818	3985548	10.2	299541	1.8	
613.17156	8333454	23.3	235543	3.8	
613.18343	2984081	7.2	320680	1.3	
613.18897	3076243	7.5	214228	1.4	
613.19263	8534164	23.9	221979	3.9	
613.20454	2943128	7.1	288621	1.3	
613.20788	7809177	21.7	223755	3.5	
613.21448	2723995	6.4	238412	1.2	
613.22885	5494944	14.7	226207	2.5	
613.24439	3715237	9.4	250578	1.7	
614.21100	3141081	7.7	182739	1.4	
615.11447	3072760	7.5	217967	1.4	
615.13558	3094271	7.5	208672	1.4	
615.14760	3050242	7.4	297161	1.4	
615.15099	5886724	15.9	235555	2.7	
615.15734	2609926	6.1	173771	1.2	
615.16297	3605255	9.1	300218	1.6	
615.16644	4629256	12.1	188316	2.1	
615.17200	5329674	14.2	218421	2.4	
615.18386	3091214	7.5	339666	1.4	
615.18724	9321231	26.2	225214	4.2	
615.20270	3888916	9.9	134071	1.8	
615.20836	6241046	17.0	228570	2.8	
615.22348	7297819	20.1	232938	3.3	
616.19477	2581582	6.0	238123	1.2	
616.22697	2676824	6.3	183220	1.2	
617.13001	2823542	6.7	266431	1.3	
617.14573	3409275	8.5	210133	1.5	
617.15162	3364221	8.3	241623	1.5	
617.16322	3528064	8.8	270056	1.6	
617.16649	5746050	15.5	244144	2.6	
617.17853	3612037	9.1	304738	1.6	
617.18202	3931526	10.1	187532	1.8	
617.18771	4973960	13.2	232397	2.2	
617.19932	3153292	7.7	308426	1.4	
617.20277	8695181	24.3	226041	3.9	
617.21817	3553682	8.9	193606	1.6	
617.22384	3812756	9.7	236829	1.7	
617.23923	3716504	9.4	204909	1.7	
618.20604	2779849	6.6	245604	1.3	
619.12163	2881513	6.9	248823	1.3	
619.14582	5644273	15.2	238615	2.5	
619.15785	2912245	7.0	334285	1.3	
619.16118	4268022	11.1	217532	1.9	
619.16675	3547128	8.9	221524	1.6	
619.17854	4325371	11.2	258011	2.0	
619.18212	8323068	23.2	225990	3.8	
619.19413	2926592	7.0	344778	1.3	
619.19750	4741121	12.5	206093	2.1	
619.20348	4919299	13.0	170181	2.2	
619.21503	3411975	8.5	281922	1.5	
619.21851	7888904	21.9	226401	3.6	
619.23374	3364877	8.3	250843	1.5	
619.25495	3213331	7.9	231509	1.5	
621.12510	3092062	7.5	238836	1.4	
621.14043	3125858	7.6	225329	1.4	
621.16162	5122665	13.6	238239	2.3	
621.17337	2736749	6.5	385640	1.2	
621.17669	6398574	17.4	213910	2.9	
621.18250	4219504	10.9	216322	1.9	
621.19425	4012659	10.3	258944	1.8	
621.19774	8544884	23.9	234476	3.9	
621.20948	3275384	8.1	278127	1.5	
621.21303	5536377	14.9	223917	2.5	
621.21889	3447419	8.6	198437	1.6	
621.23048	2695806	6.3	188523	1.2	
621.23415	5386880	14.4	222806	2.4	
621.24909	3439236	8.6	244135	1.6	
622.18072	2696615	6.3	190948	1.2	
622.21631	2870194	6.9	213097	1.3	
623.14112	2626771	6.1	258184	1.2	
623.15282	2649302	6.2	356477	1.2	
623.15614	5223639	13.9	238291	2.4	
623.17287	2966749	7.2	182872	1.3	
623.17696	6231262	16.9	215072	2.8	
623.18863	2987233	7.2	310119	1.3	
623.19222	6077667	16.5	208809	2.7	
623.19835	4345061	11.3	166436	2.0	
623.20963	3824872	9.7	214003	1.7	
623.21336	7202025	19.9	220744	3.3	
623.22902	4109550	10.6	174163	1.9	
623.23464	3122416	7.6	236655	1.4	
623.24990	3771636	9.6	242312	1.7	
624.19514	2817562	6.7	254864	1.3	
624.21667	2915873	7.0	215391	1.3	
625.13537	3743550	9.5	243265	1.7	
625.15669	4122437	10.6	193293	1.9	
625.16796	2766664	6.5	324310	1.2	
625.17154	6870858	18.9	215519	3.1	
625.18882	3911503	10.0	212628	1.8	
625.19276	8648528	24.2	211901	3.9	
625.20442	2948948	7.1	333841	1.3	
625.20792	7419733	20.5	227248	3.3	
625.22913	6365019	17.3	208930	2.9	
625.24441	4378464	11.4	221007	2.0	
626.17477	2674816	6.3	240840	1.2	
627.12643	2654630	6.2	269064	1.2	
627.13577	2997673	7.2	212814	1.4	
627.14758	2662829	6.2	324083	1.2	
627.15099	4692398	12.3	249615	2.1	
627.17217	6121909	16.6	191365	2.8	
627.18354	3449272	8.6	274923	1.6	
627.18729	9165241	25.7	194814	4.1	
627.20338	4012478	10.3	145790	1.8	
627.20838	7432640	20.5	215303	3.4	
627.22007	3699139	9.3	289681	1.7	
627.22355	6912452	19.0	240324	3.1	
627.24465	3893707	9.9	236860	1.8	
629.13012	2925584	7.0	252589	1.3	
629.14576	3221525	7.9	184790	1.5	
629.15195	3428375	8.5	209676	1.5	
629.16308	3574810	9.0	281155	1.6	
629.16667	6884379	18.9	219795	3.1	
629.17847	3355679	8.3	317814	1.5	
629.18195	3855392	9.8	178653	1.7	
629.18803	5520418	14.8	213731	2.5	
629.20281	8768550	24.5	214899	4.0	
629.20968	2847785	6.8	218357	1.3	
629.21885	3750443	9.5	158942	1.7	
629.22387	6626349	18.1	217650	3.0	
629.23897	4850738	12.8	224988	2.2	
630.20600	2981211	7.2	256852	1.3	
631.14595	5162619	13.7	236032	2.3	
631.16118	3832448	9.7	180765	1.7	
631.16707	4443778	11.6	219625	2.0	
631.17862	3544709	8.9	291665	1.6	
631.18234	7921286	22.0	213483	3.6	
631.19428	2899594	6.9	317384	1.3	
631.19811	4126347	10.6	180096	1.9	
631.20360	6258317	17.0	180688	2.8	
631.21483	3440272	8.6	260331	1.6	
631.21848	7110290	19.6	212715	3.2	
631.23404	3809942	9.7	144771	1.7	
631.25467	4929181	13.0	224132	2.2	
633.11676	2684119	6.3	240582	1.2	
633.15782	2768099	6.5	208793	1.2	
633.16173	4772068	12.6	251347	2.2	
633.17351	3784936	9.6	292877	1.7	
633.17802	5941481	16.1	172956	2.7	
633.18275	7631083	21.1	218502	3.4	
633.19424	4669678	12.2	236417	2.1	
633.19800	7626992	21.1	213728	3.4	
633.20948	2709747	6.4	318992	1.2	
633.21336	4708596	12.4	183621	2.1	
633.21929	3935478	10.0	199127	1.8	
633.23056	2881785	6.9	296961	1.3	
633.23424	6570235	18.0	223136	3.0	
633.24965	3137791	7.7	225913	1.4	
634.18414	3167773	7.7	118520	1.4	
634.20136	2832930	6.7	235500	1.3	
635.08879	3420976	8.5	244217	1.5	
635.14111	3871552	9.9	206915	1.7	
635.15272	3222340	7.9	323121	1.5	
635.15603	3029829	7.3	282300	1.4	
635.16292	3330887	8.2	196336	1.5	
635.17250	3183434	7.8	151388	1.4	
635.17709	6253387	17.0	214098	2.8	
635.18880	2978639	7.2	316577	1.3	
635.19272	6290256	17.1	176384	2.8	
635.19892	4229970	10.9	179010	1.9	
635.20990	3871573	9.9	295972	1.7	
635.21340	7111510	19.6	243114	3.2	
635.22905	4703067	12.3	194606	2.1	
635.23487	2779997	6.6	245867	1.3	
635.24998	3244898	8.0	218487	1.5	
637.13554	3306911	8.2	263624	1.5	
637.15677	3870118	9.8	206384	1.7	
637.16818	4040105	10.4	265324	1.8	
637.17186	4558250	11.9	226243	2.1	
637.17841	2653612	6.2	255186	1.2	
637.18862	3655087	9.2	207170	1.7	
637.19272	7603633	21.0	215951	3.4	
637.20813	6063541	16.4	204922	2.7	
637.21417	3934647	10.0	178107	1.8	
637.22538	2608571	6.1	214284	1.2	
637.22924	6235580	16.9	224394	2.8	
637.24432	3943872	10.1	212700	1.8	
639.11474	2617336	6.1	246074	1.2	
639.15090	4009987	10.3	243721	1.8	
639.16730	2761736	6.5	218664	1.2	
639.17206	5541898	14.9	198725	2.5	
639.18384	3131405	7.6	313013	1.4	
639.18744	6137870	16.6	225449	2.8	
639.19328	4847632	12.8	174207	2.2	
639.19890	2824210	6.7	283059	1.3	
639.20385	4470803	11.6	182030	2.0	
639.20849	7002133	19.2	210386	3.2	
639.22372	6346777	17.3	209131	2.9	
639.23026	3256347	8.0	198503	1.5	
639.24464	4435999	11.5	239610	2.0	
639.25977	2625572	6.1	210791	1.2	
641.13023	3875418	9.8	247401	1.7	
641.14629	2810463	6.6	189000	1.3	
641.16309	3390052	8.4	301180	1.5	
641.16662	4751973	12.5	241690	2.1	
641.18269	4079210	10.4	177232	1.8	
641.18764	6445676	17.5	190544	2.9	
641.19914	3361391	8.3	320980	1.5	
641.20284	7613040	21.0	213139	3.4	
641.20981	3222130	7.9	221738	1.5	
641.21976	2959477	7.1	159336	1.3	
641.22403	6748791	18.4	216323	3.0	
641.23935	4930171	13.0	214159	2.2	
643.12550	2800821	6.6	225692	1.3	
643.14598	4547771	11.8	225493	2.1	
643.15789	3392703	8.4	282024	1.5	
643.16149	3361984	8.3	234669	1.5	
643.16730	3224770	7.9	196087	1.5	
643.17835	3011781	7.2	290750	1.4	
643.18218	7077062	19.4	211812	3.2	
643.19867	4954315	13.1	157320	2.2	
643.20337	6966477	19.1	203565	3.1	
643.21479	3183824	7.8	283960	1.4	
643.21854	7060689	19.4	225542	3.2	
643.23955	5031128	13.3	205692	2.3	
643.25494	2674908	6.2	218653	1.2	
644.16999	2728432	6.4	160609	1.2	
644.22179	2893312	6.9	261929	1.3	
645.12543	3139344	7.6	251361	1.4	
645.15769	2883354	6.9	253359	1.3	
645.16177	4706075	12.3	212589	2.1	
645.17722	3987232	10.2	210658	1.8	
645.18249	4474658	11.6	198284	2.0	
645.19409	4251429	11.0	263514	1.9	
645.19779	7888678	21.8	223474	3.6	
645.21355	4277035	11.0	192365	1.9	
645.21892	5496621	14.7	179850	2.5	
645.23414	6508337	17.7	203692	2.9	
645.27005	2759484	6.5	229770	1.2	
646.20109	2774100	6.5	211921	1.3	
647.14082	4254063	11.0	207003	1.9	
647.15249	2740595	6.4	268567	1.2	
647.15641	3539316	8.8	203380	1.6	
647.17684	6568314	17.9	202780	3.0	
647.18878	3262846	8.0	307870	1.5	
647.19255	5396863	14.4	215779	2.4	
647.19894	4732289	12.4	165422	2.1	
647.21351	7233925	19.9	207673	3.3	
647.22867	4141450	10.6	214590	1.9	
647.23496	2810252	6.6	194069	1.3	
647.24987	3791248	9.6	222609	1.7	
649.13559	2788295	6.6	219038	1.3	
649.15648	4217806	10.9	212449	1.9	
649.16443	2606032	6.0	205141	1.2	
649.16831	4031441	10.3	307505	1.8	
649.17188	4907986	12.9	237861	2.2	
649.17808	3271636	8.0	181130	1.5	
649.18871	3783639	9.6	204148	1.7	
649.19267	6599640	18.0	229191	3.0	
649.20426	4068316	10.4	281497	1.8	
649.20807	5127133	13.6	217413	2.3	
649.21417	3402719	8.4	215144	1.5	
649.22907	6648803	18.1	206948	3.0	
649.24420	3189736	7.8	244704	1.4	
651.14730	3667492	9.2	248656	1.7	
651.15114	3436069	8.5	266894	1.6	
651.16767	3535402	8.8	194322	1.6	
651.17209	5592619	15.0	219937	2.5	
651.18341	2772526	6.5	305430	1.3	
651.18712	6166064	16.7	213012	2.8	
651.19338	2996785	7.2	202282	1.4	
651.20412	3025461	7.3	190996	1.4	
651.20843	6514230	17.7	219305	2.9	
651.22358	6112827	16.5	211517	2.8	
651.24485	3243585	7.9	224707	1.5	
653.13054	2664567	6.2	254794	1.2	
653.15111	3084413	7.5	230328	1.4	
653.16294	2660481	6.2	305149	1.2	
653.16683	5318786	14.1	220224	2.4	
653.18311	3300487	8.1	191019	1.5	
653.18779	3973256	10.1	217447	1.8	
653.19920	2916492	7.0	290569	1.3	
653.20297	6273165	17.0	223282	2.8	
653.20915	3493006	8.7	173029	1.6	
653.21993	3717266	9.3	181949	1.7	
653.22375	4663443	12.2	249090	2.1	
653.23895	4640919	12.1	226289	2.1	
653.26067	2654366	6.2	242641	1.2	
654.22411	2963903	7.1	225822	1.3	
655.14633	3465940	8.6	226223	1.6	
655.16212	2800856	6.6	179505	1.3	
655.16742	3723994	9.4	221836	1.7	
655.17828	2736861	6.4	331866	1.2	
655.18213	7686878	21.2	214722	3.5	
655.19804	2939619	7.0	179837	1.3	
655.20326	7023333	19.2	211937	3.2	
655.21849	7580393	20.9	192348	3.4	
655.23933	3754736	9.5	204854	1.7	
655.25432	3479284	8.6	199868	1.6	
655.34844	5264144	14.0	221842	2.4	
656.21821	2720789	6.4	254374	1.2	
657.15741	3491119	8.7	222162	1.6	
657.16150	3151152	7.7	261608	1.4	
657.17766	3506485	8.7	183644	1.6	
657.18280	4547895	11.8	231392	2.1	
657.19392	3519802	8.8	283666	1.6	
657.19782	7257403	19.9	228878	3.3	
657.21356	4073792	10.4	177953	1.8	
657.21893	4949313	13.0	227147	2.2	
657.23011	2794821	6.6	315871	1.3	
657.23400	6532422	17.8	225002	2.9	
657.25076	2785611	6.6	172028	1.3	
657.25530	3164492	7.7	215637	1.4	
657.27087	2839889	6.7	223770	1.3	
659.08900	3297138	8.1	221059	1.5	
659.14082	3592066	9.0	196726	1.6	
659.15651	3598214	9.0	212312	1.6	
659.17696	5076877	13.4	214896	2.3	
659.19305	4315025	11.1	184894	1.9	
659.19797	4847507	12.7	208431	2.2	
659.20958	3604374	9.0	287058	1.6	
659.21344	6836120	18.7	230202	3.1	
659.22968	3754908	9.5	183072	1.7	
659.23459	4155294	10.7	239181	1.9	
659.25016	4335523	11.2	199780	2.0	
659.26518	2834343	6.7	200079	1.3	
660.19208	2968765	7.1	218901	1.3	
661.13566	2638808	6.1	170109	1.2	
661.15613	2772446	6.5	205501	1.3	
661.17164	4442595	11.5	207514	2.0	
661.18823	2978280	7.1	184487	1.3	
661.19256	7709161	21.3	200662	3.5	
661.20811	4891118	12.9	208442	2.2	
661.21379	4671984	12.2	198719	2.1	
661.22490	2998771	7.2	293983	1.4	
661.22893	5702132	15.3	222265	2.6	
661.24396	2949625	7.0	196248	1.3	
663.17171	4625467	12.1	225513	2.1	
663.18374	3013695	7.2	314599	1.4	
663.18767	5164096	13.7	214586	2.3	
663.19309	2919490	7.0	222654	1.3	
663.20818	7066695	19.4	190482	3.2	
663.22369	4328523	11.2	218962	2.0	
663.24450	4867153	12.8	220008	2.2	
665.16675	4884115	12.8	245452	2.2	
665.17819	2764438	6.5	242687	1.2	
665.18353	2973336	7.1	233880	1.3	
665.18772	5011097	13.2	229198	2.3	
665.19874	3020444	7.3	272228	1.4	
665.20295	5392030	14.3	208185	2.4	
665.20925	2635424	6.1	222445	1.2	
665.22381	6051492	16.3	205404	2.7	
665.23931	4368041	11.3	213257	2.0	
665.26050	2967215	7.1	215484	1.3	
667.14540	2907366	6.9	209182	1.3	
667.16191	3102955	7.5	210800	1.4	
667.17836	3318000	8.1	252032	1.5	
667.18234	4647153	12.1	234698	2.1	
667.19918	4229366	10.9	215570	1.9	
667.20342	5683447	15.2	226730	2.6	
667.21824	6289660	17.0	219239	2.8	
667.22291	3063037	7.4	182761	1.4	
667.23958	4311298	11.1	225277	1.9	
667.25479	4036871	10.3	244388	1.8	
669.16148	4057925	10.4	226475	1.8	
669.18224	3300171	8.1	202205	1.5	
669.19399	3453775	8.5	288539	1.6	
669.19799	6212432	16.8	210915	2.8	
669.21330	2972501	7.1	202569	1.3	
669.21873	4787030	12.5	222189	2.2	
669.23419	4107099	10.5	208092	1.9	
669.25492	2900833	6.9	186134	1.3	
669.27046	3159910	7.7	203555	1.4	
671.14064	3177882	7.7	219857	1.4	
671.15253	2667933	6.2	261771	1.2	
671.17305	2710947	6.3	299174	1.2	
671.17692	5053861	13.3	238422	2.3	
671.19261	3504553	8.7	179137	1.6	
671.19809	4038059	10.3	234033	1.8	
671.21331	5643696	15.1	236064	2.5	
671.22901	3236276	7.9	190009	1.5	
671.23464	3165622	7.7	222731	1.4	
671.24980	4083131	10.4	214188	1.8	
673.17178	2911231	6.9	209311	1.3	
673.18866	2994180	7.2	322137	1.4	
673.19269	6664198	18.1	218547	3.0	
673.20929	4251659	10.9	187278	1.9	
673.21373	7766028	21.4	201943	3.5	
673.22508	3278863	8.0	266701	1.5	
673.22893	6172689	16.7	228798	2.8	
673.25002	3403799	8.4	204668	1.5	
675.14400	2630228	6.1	290684	1.2	
675.17175	4983388	13.1	223873	2.2	
675.18751	2974305	7.1	248452	1.3	
675.19357	3063395	7.4	170986	1.4	
675.20831	5927527	15.9	196312	2.7	
675.22376	3562092	8.9	234651	1.6	
675.22921	3455598	8.5	217720	1.6	
675.24458	4655730	12.1	232005	2.1	
677.16672	2963640	7.1	208989	1.3	
677.18384	3433662	8.5	276989	1.6	
677.18764	4543679	11.8	251932	2.1	
677.19922	3953858	10.0	241519	1.8	
677.20312	4123843	10.5	226388	1.9	
677.20922	2677957	6.2	180107	1.2	
677.21980	3970249	10.1	244494	1.8	
677.22399	5477578	14.6	223001	2.5	
677.23934	4080846	10.4	190526	1.8	
677.26005	3484885	8.6	229280	1.6	
677.35421	3214577	7.8	186603	1.5	
679.16674	3024663	7.3	209189	1.4	
679.18198	4376348	11.3	230653	2.0	
679.20333	5519138	14.7	204823	2.5	
679.21451	2926374	7.0	291928	1.3	
679.21859	5289767	14.0	226229	2.4	
679.23927	4486957	11.6	209797	2.0	
679.25490	2768690	6.5	238324	1.2	
679.36553	5101396	13.5	226336	2.3	
679.36969	11052885	31.3	212224	5.0	
680.37305	3967109	10.1	218259	1.8	
681.18224	2992507	7.2	225016	1.4	
681.19401	3144063	7.6	291315	1.4	
681.19793	4247936	10.9	250081	1.9	
681.21460	2756997	6.5	235067	1.2	
681.21892	4704647	12.3	228810	2.1	
681.23371	5257611	13.9	227721	2.4	
681.25533	3518866	8.7	211148	1.6	
681.27026	3203478	7.8	206538	1.4	
683.16178	2626517	6.1	216808	1.2	
683.17679	3152858	7.7	257308	1.4	
683.19826	3572705	8.9	224987	1.6	
683.21335	5213157	13.9	239696	2.4	
683.23420	5141484	13.6	214613	2.3	
683.24966	5063664	13.4	206506	2.3	
685.15592	3933749	10.0	239150	1.8	
685.16829	2692665	6.3	312519	1.2	
685.19245	4503104	11.7	211368	2.0	
685.20846	2737733	6.4	215371	1.2	
685.21361	3929670	10.0	194281	1.8	
685.22882	7532107	20.8	209644	3.4	
685.24434	2854480	6.8	187029	1.3	
685.26506	3954262	10.1	187087	1.8	
687.17230	3930268	10.0	234981	1.8	
687.18752	3072160	7.4	249728	1.4	
687.19308	2895010	6.9	178093	1.3	
687.20445	2822310	6.7	350660	1.3	
687.20839	5591207	15.0	226387	2.5	
687.21960	2754730	6.5	253427	1.2	
687.22922	3754157	9.5	180819	1.7	
687.24443	4655282	12.2	227098	2.1	
688.21076	3326425	8.2	201339	1.5	
689.15129	3154680	7.7	216615	1.4	
689.16284	2796284	6.6	263178	1.3	
