m/z	I	S/N	Res.	I %	
546.08054	2779444	7.3	240796	0.6	
546.11260	3861825	10.8	228269	0.9	
546.14877	3200336	8.6	232965	0.7	
546.15327	2572626	6.6	242610	0.6	
546.18489	2680159	7.0	275693	0.6	
547.05170	4713158	13.6	239558	1.0	
547.07301	4506319	12.9	226375	1.0	
547.08811	9214676	28.2	234803	2.1	
547.10336	5114587	14.9	213008	1.1	
547.10933	5657310	16.6	213096	1.3	
547.12462	9661156	29.7	240598	2.2	
547.13963	3763946	10.5	227554	0.8	
547.14565	4397805	12.5	231160	1.0	
547.16088	8833779	27.0	241919	2.0	
547.18214	3621627	10.0	269223	0.8	
547.19737	4133634	11.7	236162	0.9	
548.12809	2825347	7.4	201211	0.6	
548.16450	2953362	7.8	258650	0.7	
549.04630	3095038	8.3	197778	0.7	
549.06736	6389255	19.0	233325	1.4	
549.08268	4963853	14.4	243143	1.1	
549.08865	3567120	9.8	251132	0.8	
549.10383	9801238	30.1	235866	2.2	
549.11911	4732444	13.6	243436	1.1	
549.12504	4693535	13.5	220334	1.0	
549.14017	9252389	28.3	245271	2.1	
549.15566	3974699	11.2	259664	0.9	
549.16119	4294190	12.2	238469	1.0	
549.17654	8478260	25.8	234262	1.9	
549.21277	3170883	8.5	252742	0.7	
550.10764	2738100	7.1	246636	0.6	
550.12670	3780540	10.5	224314	0.8	
550.14361	2715587	7.1	241759	0.6	
550.14828	2553797	6.5	237019	0.6	
550.18003	3102674	8.3	245152	0.7	
551.04677	4241720	12.0	209442	0.9	
551.06181	4700478	13.5	236161	1.0	
551.08308	8806727	26.9	238369	2.0	
551.09838	6291789	18.7	224150	1.4	
551.11938	8573270	26.1	232039	1.9	
551.13465	5767516	17.0	230561	1.3	
551.14057	3114335	8.4	235346	0.7	
551.15579	9204069	28.2	238242	2.0	
551.17105	4317547	12.3	248836	1.0	
551.17707	3115374	8.4	241005	0.7	
551.19212	6252916	18.6	249829	1.4	
551.21324	3342717	9.1	255075	0.7	
552.06958	2919134	7.7	198947	0.6	
552.14242	3235580	8.8	230945	0.7	
552.15944	3019523	8.0	254073	0.7	
553.04099	4283503	12.2	232657	1.0	
553.06225	6079607	18.0	238892	1.4	
553.07752	5248125	15.3	262609	1.2	
553.09869	8348806	25.4	229936	1.9	
553.11399	6646925	19.9	224512	1.5	
553.12006	2601103	6.7	223751	0.6	
553.13518	8488085	25.8	232848	1.9	
553.15043	6669468	19.9	230853	1.5	
553.15630	2757790	7.2	217440	0.6	
553.17144	7795876	23.6	227883	1.7	
553.18660	3207338	8.7	232949	0.7	
553.20779	3654835	10.1	259625	0.8	
554.04921	2952718	7.8	195796	0.7	
554.08066	2778651	7.3	201565	0.6	
554.08548	3084829	8.3	235841	0.7	
554.11746	2868778	7.6	271300	0.6	
554.13877	2919987	7.7	272074	0.6	
554.15405	2899513	7.7	214658	0.6	
555.05705	5347245	15.6	226356	1.2	
555.07796	7385013	22.2	226649	1.6	
555.09320	8030140	24.3	237589	1.8	
555.10818	2948034	7.8	179440	0.7	
555.11441	9304004	28.5	225939	2.1	
555.12962	6547403	19.5	230773	1.5	
555.13618	3122125	8.4	189819	0.7	
555.14514	3015633	8.0	216716	0.7	
555.15081	7817171	23.7	236304	1.7	
555.16594	7045082	21.1	228468	1.6	
555.18705	5269474	15.4	261957	1.2	
555.20227	3179496	8.6	265111	0.7	
555.27250	2578437	6.6	242909	0.6	
556.10098	2946394	7.8	218185	0.7	
556.13308	2718055	7.1	207901	0.6	
556.13733	2726249	7.1	248818	0.6	
556.16940	2584950	6.6	211989	0.6	
557.03631	3341019	9.1	236224	0.7	
557.05705	3212003	8.7	228401	0.7	
557.07242	7013098	21.0	232868	1.6	
557.09364	6890226	20.6	230662	1.5	
557.10885	8293113	25.2	234832	1.8	
557.12399	2848511	7.5	215628	0.6	
557.12992	7691009	23.2	228275	1.7	
557.14525	8813319	26.9	235479	2.0	
557.15100	2737930	7.1	220442	0.6	
557.16647	6380304	19.0	220904	1.4	
557.18166	5675799	16.7	218182	1.3	
557.20296	3008287	8.0	223531	0.7	
558.11696	2637975	6.8	257623	0.6	
558.14874	2953380	7.8	226849	0.7	
559.05173	4200983	11.9	215110	0.9	
559.06701	2727453	7.1	256265	0.6	
559.07273	5465631	16.0	219292	1.2	
559.08814	7999014	24.2	233501	1.8	
559.10317	3720748	10.3	206284	0.8	
559.10935	6049326	17.9	242604	1.3	
559.12459	9715253	29.8	226865	2.2	
559.14001	2611771	6.7	231844	0.6	
559.14572	6178365	18.3	236701	1.4	
559.16099	6237764	18.5	244558	1.4	
559.18204	4277836	12.1	222880	1.0	
559.19731	4591187	13.2	233715	1.0	
560.09609	2555843	6.5	216714	0.6	
560.11096	2840521	7.5	295243	0.6	
560.12808	3066832	8.2	224075	0.7	
560.13250	3224530	8.7	223776	0.7	
561.06743	6535506	19.5	216719	1.5	
561.08261	3803480	10.6	228001	0.8	
561.08854	4211034	11.9	205183	0.9	
561.10380	8954208	27.3	222924	2.0	
561.11901	4499815	12.9	229697	1.0	
561.12508	4473193	12.8	249317	1.0	
561.14026	9462127	29.0	230069	2.1	
561.15512	3299190	8.9	180519	0.7	
561.16134	5230968	15.2	215694	1.2	
561.17654	7213439	21.7	233660	1.6	
561.21282	3008909	8.0	239434	0.7	
562.10726	2558716	6.5	240240	0.6	
562.11164	2969342	7.9	223548	0.7	
562.14773	2842380	7.5	221884	0.6	
563.04651	3617916	10.0	220072	0.8	
563.06192	2817155	7.4	242146	0.6	
563.08320	7398540	22.3	235419	1.6	
563.09839	4764818	13.7	262337	1.1	
563.10429	3730580	10.3	181705	0.8	
563.11951	9344154	28.6	235257	2.1	
563.13463	5518497	16.2	208037	1.2	
563.14080	4369571	12.4	222616	1.0	
563.15576	8787113	26.8	221133	2.0	
563.17116	4299952	12.2	223293	1.0	
563.17718	2920626	7.7	272460	0.7	
563.19212	6749368	20.2	230140	1.5	
564.08670	2962982	7.8	307983	0.7	
564.12708	3076151	8.2	179520	0.7	
564.15931	2994756	8.0	216532	0.7	
564.19590	2701907	7.0	240831	0.6	
565.04125	3625901	10.0	203434	0.8	
565.06228	5687221	16.7	202451	1.3	
565.07751	5400508	15.8	223082	1.2	
565.09871	9463748	29.0	218658	2.1	
565.11398	6520778	19.4	233200	1.5	
565.11991	3033037	8.1	219201	0.7	
565.13493	7940051	24.0	223426	1.8	
565.15016	5111769	14.8	235992	1.1	
565.15648	2879452	7.6	224043	0.6	
565.17144	8488930	25.8	226671	1.9	
565.18649	3208168	8.6	217497	0.7	
565.19229	3283946	8.9	236276	0.7	
565.20789	5631985	16.5	238271	1.3	
566.06981	2869585	7.5	202791	0.6	
567.04159	2628318	6.8	246322	0.6	
567.05687	4182756	11.8	244773	0.9	
567.07803	6200045	18.4	229637	1.4	
567.09318	6511347	19.4	233830	1.4	
567.11442	8338172	25.3	229746	1.9	
567.12966	7510786	22.6	235211	1.7	
567.13529	2632452	6.8	206143	0.6	
567.15077	8129291	24.7	235670	1.8	
567.16598	5473041	16.0	221507	1.2	
567.18719	7875354	23.8	216485	1.8	
567.20225	3613472	10.0	254277	0.8	
567.22339	3227432	8.7	231366	0.7	
568.10107	3249294	8.8	250166	0.7	
568.13741	3553437	9.8	238198	0.8	
569.05735	4941333	13.9	227713	1.1	
569.07266	6954523	20.3	231519	1.5	
569.09368	7818787	23.0	223100	1.7	
569.10890	8527401	25.3	218807	1.9	
569.13008	8400434	24.8	228684	1.9	
569.14527	8298040	24.5	232754	1.8	
569.16639	7929409	23.4	222716	1.8	
569.17205	3835459	10.4	218421	0.9	
569.18172	4415047	12.2	236509	1.0	
569.18723	2577993	6.4	218248	0.6	
569.20275	4554320	12.7	245255	1.0	
569.21780	2685526	6.8	196444	0.6	
570.14867	3345361	8.8	203806	0.7	
570.18534	3600352	9.6	229437	0.8	
571.05190	4827457	13.5	215237	1.1	
571.07305	5845322	16.8	218466	1.3	
571.08816	7614800	22.4	232096	1.7	
571.10322	2591574	6.5	191190	0.6	
571.10931	8884568	26.4	224276	2.0	
571.12455	8122719	24.0	236608	1.8	
571.13978	3627365	9.7	206810	0.8	
571.14561	6990183	20.4	207678	1.6	
571.16097	7025006	20.5	241277	1.6	
571.18211	6975862	20.3	231262	1.6	
571.19741	4704636	13.1	244766	1.0	
572.09174	2568936	6.4	267062	0.6	
573.06731	5903477	16.9	219538	1.3	
573.08857	5110910	14.4	224413	1.1	
573.10379	7697540	22.6	220126	1.7	
573.11908	3785866	10.2	242464	0.8	
573.12484	6675597	19.4	213672	1.5	
573.14018	9233555	27.5	226790	2.1	
573.15543	3957913	10.8	222188	0.9	
573.16135	4783259	13.4	223787	1.1	
573.17662	7107746	20.8	237895	1.6	
573.21294	2976944	7.7	249301	0.7	
574.10723	3023388	7.8	238715	0.7	
574.14398	2614315	6.5	192260	0.6	
575.04658	3194777	8.4	233085	0.7	
575.06233	2637728	6.6	204825	0.6	
575.08307	7391144	21.6	236999	1.6	
575.09841	3600302	9.6	212582	0.8	
575.10416	6340529	18.3	200539	1.4	
575.11944	9193399	27.4	232492	2.0	
575.13459	4169661	11.4	216651	0.9	
575.14064	5439424	15.5	220498	1.2	
575.15572	8439750	25.0	228654	1.9	
575.17091	3409868	9.0	217463	0.8	
575.17713	3044302	7.9	224442	0.7	
575.19220	5113813	14.4	238132	1.1	
575.22863	2600931	6.5	247607	0.6	
576.16357	2601311	6.5	213399	0.6	
577.06234	4621003	12.9	226716	1.0	
577.07776	4186833	11.5	248064	0.9	
577.09884	8153818	24.1	236914	1.8	
577.11404	6009568	17.3	228640	1.3	
577.12001	3838691	10.4	212172	0.9	
577.13510	7383785	21.6	227575	1.6	
577.15034	4016879	11.0	223611	0.9	
577.15611	3347185	8.8	254317	0.7	
577.17141	6607607	19.2	228063	1.5	
577.20773	4309766	11.9	218488	1.0	
578.08569	2893930	7.4	234182	0.6	
579.04181	2811373	7.1	236153	0.6	
579.05721	3367411	8.9	230483	0.7	
579.07814	6780412	19.7	218409	1.5	
579.09315	4982274	14.0	238642	1.1	
579.11437	8621578	25.5	236805	1.9	
579.12961	5647889	16.1	236033	1.3	
579.13549	3353107	8.9	197494	0.7	
579.15077	7212569	21.1	231521	1.6	
579.16586	4623903	12.9	229579	1.0	
579.17187	2624034	6.5	202837	0.6	
579.18718	6606376	19.2	217331	1.5	
579.22324	3298871	8.7	215981	0.7	
580.13733	3802024	10.3	219931	0.8	
580.15449	2790319	7.1	243614	0.6	
581.05742	4034844	11.0	198832	0.9	
581.07249	5062947	14.3	253146	1.1	
581.09374	7160107	20.9	233102	1.6	
581.10882	6383921	18.4	218292	1.4	
581.12999	8294714	24.5	220054	1.8	
581.14533	6041920	17.4	225020	1.3	
581.16640	7012680	20.4	211076	1.6	
581.18139	4712783	13.2	221938	1.0	
581.20270	5722455	16.4	244888	1.3	
581.22422	2994528	7.7	241351	0.7	
582.14866	3129045	8.1	207834	0.7	
582.18473	2729700	6.9	235662	0.6	
583.05179	3966018	10.8	257410	0.9	
583.07314	4465739	12.4	228552	1.0	
583.08812	6734929	19.6	234051	1.5	
583.10931	8975449	26.7	211215	2.0	
583.12466	8082527	23.8	229975	1.8	
583.14567	5962856	17.1	229700	1.3	
583.16096	7361646	21.5	216433	1.6	
583.18216	5739639	16.4	243619	1.3	
583.19719	3417213	9.1	243523	0.8	
583.21846	2880645	7.4	269853	0.6	
584.09577	2770407	7.0	190698	0.6	
584.13231	3624438	9.7	234981	0.8	
584.16399	3130882	8.1	221704	0.7	
584.16888	2687492	6.7	252517	0.6	
585.05227	3946345	10.7	241188	0.9	
585.06734	4994927	14.0	233321	1.1	
585.08857	7178103	21.0	223834	1.6	
585.10385	9365373	27.9	230267	2.1	
585.11888	2839427	7.2	244155	0.6	
585.12478	7681926	22.6	211864	1.7	
585.14021	9205644	27.4	221898	2.0	
585.15513	2567058	6.4	225456	0.6	
585.16145	5877653	16.8	238512	1.3	
585.16721	4091799	11.2	209902	0.9	
585.17653	5724059	16.4	222380	1.3	
585.19792	4513699	12.5	212899	1.0	
585.21298	3249065	8.5	231294	0.7	
586.10720	3024145	7.8	225149	0.7	
586.11150	3045651	7.9	261868	0.7	
586.14370	3085600	8.0	190885	0.7	
586.14801	3166498	8.3	261132	0.7	
586.18011	2695471	6.8	174723	0.6	
587.06799	3310228	8.7	246983	0.7	
587.08308	6433434	18.6	234839	1.4	
587.09824	2800288	7.1	278507	0.6	
587.10420	6515363	18.9	235708	1.5	
587.11950	7490217	21.9	235436	1.7	
587.13482	2968239	7.6	270629	0.7	
587.14077	5526194	15.7	220072	1.2	
587.15591	8170168	24.1	209039	1.8	
587.17703	5178048	14.6	231081	1.2	
587.18286	3102402	8.1	246414	0.7	
587.19218	4913862	13.8	222524	1.1	
587.21327	3412687	9.0	234282	0.8	
588.09131	2875440	7.3	203275	0.6	
588.10554	2973749	7.6	209352	0.7	
588.15935	3298379	8.7	228740	0.7	
589.06238	3761590	10.1	243456	0.8	
589.07763	2796988	7.1	273636	0.6	
589.08348	4427198	12.2	227260	1.0	
589.09872	7949765	23.4	220661	1.8	
589.11402	4081098	11.1	218637	0.9	
589.12005	6272461	18.1	225600	1.4	
589.13514	8654291	25.6	210827	1.9	
589.15046	3894745	10.6	249054	0.9	
589.15641	4070876	11.1	195946	0.9	
589.17159	7032290	20.5	241956	1.6	
589.19266	3835370	10.4	240893	0.9	
589.20769	3536368	9.4	240529	0.8	
590.10214	2569047	6.4	238640	0.6	
590.17481	2768756	7.0	243722	0.6	
591.05698	2937046	7.5	251326	0.7	
591.07809	5538015	15.8	241596	1.2	
591.09355	3961061	10.8	210890	0.9	
591.09943	3367143	8.9	242223	0.7	
591.11440	7721198	22.7	222905	1.7	
591.12959	5720308	16.3	225680	1.3	
591.13564	4309238	11.9	246325	1.0	
591.15070	7659772	22.5	219476	1.7	
591.16599	4163842	11.4	234147	0.9	
591.17180	3770628	10.2	224972	0.8	
591.18714	6332683	18.3	218030	1.4	
591.22345	2815257	7.1	233844	0.6	
592.12267	2613889	6.5	200021	0.6	
593.05757	3300344	8.7	224579	0.7	
593.07260	4410366	12.2	264503	1.0	
593.09382	6226951	17.9	225592	1.4	
593.10883	6157325	17.7	235338	1.4	
593.11508	3069967	7.9	231335	0.7	
593.13010	7713813	22.6	215609	1.7	
593.14530	7246875	21.2	225647	1.6	
593.15127	4101149	11.2	224510	0.9	
593.16643	7058468	20.6	216372	1.6	
593.18159	3286058	8.6	264497	0.7	
593.20288	5063730	14.3	234731	1.1	
594.11675	2624928	6.5	285936	0.6	
594.13360	2678183	6.7	233708	0.6	
594.17006	2990517	7.7	196753	0.7	
594.20623	2631108	6.5	229315	0.6	
595.05169	3315478	8.7	243218	0.7	
595.07299	5082910	14.3	222411	1.1	
595.08820	6596388	19.1	226471	1.5	
595.10930	7796525	22.9	232224	1.7	
595.12438	5338931	15.1	234833	1.2	
595.14561	7862075	23.1	219356	1.8	
595.16098	6526786	18.9	215569	1.5	
595.18209	6235978	18.0	216203	1.4	
595.19709	4826960	13.5	230933	1.1	
595.21841	5082968	14.3	207996	1.1	
596.09568	2685111	6.7	271885	0.6	
596.12806	2951364	7.6	203223	0.7	
596.13234	2953413	7.6	253243	0.7	
596.16446	2785490	7.0	211391	0.6	
596.18539	2700507	6.8	250615	0.6	
597.05230	3920437	10.6	226910	0.9	
597.06752	4721211	13.2	230937	1.1	
597.08852	7236163	21.1	212332	1.6	
597.10080	2839112	7.2	322026	0.6	
597.10396	6048329	17.4	246421	1.3	
597.12485	6660690	19.3	210619	1.5	
597.14016	8178264	24.1	203424	1.8	
597.16126	6281824	18.1	212880	1.4	
597.17663	7608934	22.3	220152	1.7	
597.19782	5487215	15.6	247282	1.2	
598.07538	3065805	7.9	194545	0.7	
598.09215	2656211	6.6	265932	0.6	
598.14365	2625512	6.5	208665	0.6	
598.14815	3470314	9.2	243186	0.8	
598.17994	2762742	7.0	234670	0.6	
599.04662	2573648	6.4	281660	0.6	
599.06795	3290456	8.6	248408	0.7	
599.08314	5526878	15.7	224092	1.2	
599.10444	7937383	23.3	216931	1.8	
599.11946	7343469	21.5	230171	1.6	
599.14068	5088629	14.3	243598	1.1	
599.15595	7167355	20.9	220246	1.6	
599.17723	5076356	14.3	214934	1.1	
599.19230	5657994	16.1	230558	1.3	
599.21354	3143058	8.2	265969	0.7	
600.10810	2731766	6.9	235606	0.6	
600.11219	3267320	8.6	192185	0.7	
600.12337	2759420	6.9	241534	0.6	
601.08379	3876987	10.5	250851	0.9	
601.09869	6705281	19.4	229631	1.5	
601.11409	3182727	8.3	175262	0.7	
601.11982	6062217	17.4	238050	1.3	
601.13521	7676047	22.5	225952	1.7	
601.15064	2859157	7.3	222002	0.6	
601.15653	4503704	12.5	236895	1.0	
601.16226	3248282	8.5	170891	0.7	
601.17150	6357150	18.3	223987	1.4	
601.18631	2861219	7.3	227054	0.6	
601.19284	3332262	8.8	217650	0.7	
601.20782	4718764	13.2	211948	1.1	
602.13858	2882078	7.1	283203	0.6	
603.07823	5135251	14.0	213307	1.1	
603.09335	4262809	11.4	195782	0.9	
603.09956	4395931	11.8	224208	1.0	
603.11463	6722466	18.9	237064	1.5	
603.12977	4391848	11.8	215818	1.0	
603.13566	4350890	11.6	223046	1.0	
603.15085	6464432	18.1	241410	1.4	
603.17213	3704760	9.6	142062	0.8	
603.17774	13968314	41.2	216030	3.1	
603.18731	4502462	12.1	237010	1.0	
604.10105	2567465	6.1	254503	0.6	
604.18132	3366217	8.6	237937	0.7	
605.06988	2652841	6.4	278445	0.6	
605.09407	5725875	15.9	239534	1.3	
605.10924	4746937	12.8	193028	1.1	
605.11529	4454075	11.9	246265	1.0	
605.13012	6198977	17.3	242752	1.4	
605.14543	4497095	12.1	217301	1.0	
605.15136	4636361	12.5	231557	1.0	
605.16646	7386831	21.0	227072	1.6	
605.18171	3628757	9.4	246151	0.8	
605.20264	3555037	9.2	247797	0.8	
606.13367	3106894	7.8	265379	0.7	
607.07325	4340162	11.6	240554	1.0	
607.08842	4090312	10.8	241671	0.9	
607.10954	6269392	17.5	227270	1.4	
607.12472	6466006	18.1	223977	1.4	
607.14574	6148575	17.2	219580	1.4	
607.16085	5511653	15.2	209859	1.2	
607.18209	4631021	12.5	225827	1.0	
607.21827	2961916	7.4	251416	0.7	
607.32742	2767399	6.8	234845	0.6	
608.09575	2629462	6.3	221282	0.6	
609.05262	2691280	6.5	214901	0.6	
609.06754	3691734	9.6	258384	0.8	
609.08862	4654303	12.6	224262	1.0	
609.10394	5151973	14.1	255682	1.1	
609.12512	7585005	21.6	225598	1.7	
609.14027	5823731	16.2	239727	1.3	
609.16140	5887227	16.3	227017	1.3	
609.17672	4924673	13.4	227790	1.1	
609.19771	5590282	15.4	231721	1.2	
609.34302	2623811	6.3	238692	0.6	
611.06805	3196907	8.1	250154	0.7	
611.08314	5535730	15.3	220089	1.2	
611.10435	6729722	18.9	215648	1.5	
611.11966	6356992	17.8	242082	1.4	
611.14073	6443016	18.1	230211	1.4	
611.15597	6987790	19.7	231465	1.6	
611.17688	4962327	13.5	224746	1.1	
611.19221	5031964	13.7	210035	1.1	
611.21337	4198437	11.2	216190	0.9	
613.04752	3615479	9.4	249781	0.8	
613.06239	3289853	8.4	287816	0.7	
613.08362	5450501	15.0	222999	1.2	
613.09892	5464843	15.0	236194	1.2	
613.11998	6238996	17.4	228709	1.4	
613.13519	6767385	19.0	221823	1.5	
613.15647	5786402	16.0	225313	1.3	
613.17151	6357800	17.8	227094	1.4	
613.19240	3871536	10.1	247970	0.9	
613.20775	3266358	8.3	221197	0.7	
614.13875	2587812	6.2	244423	0.6	
614.21057	2870464	7.1	192446	0.6	
615.06299	3362319	8.6	247365	0.7	
615.07792	5647893	15.6	232428	1.3	
615.09928	8435229	24.2	220329	1.9	
615.11452	8160804	23.3	227717	1.8	
615.12994	3293737	8.4	157008	0.7	
615.13555	5185068	14.2	241564	1.2	
615.15085	8021554	22.9	230700	1.8	
615.16582	2694711	6.5	185390	0.6	
615.17238	4720186	12.8	218344	1.1	
615.18722	4781632	12.9	237090	1.1	
615.20810	2940488	7.3	224322	0.7	
616.10272	2643879	6.4	286450	0.6	
617.07858	3127590	7.9	208926	0.7	
617.09398	6420780	18.0	225525	1.4	
617.10896	3836210	10.0	175263	0.9	
617.11486	6789428	19.1	212197	1.5	
617.13013	7412026	21.0	208049	1.6	
617.14546	3807552	9.9	235896	0.8	
617.15159	3934530	10.3	196623	0.9	
617.16664	7522633	21.4	223887	1.7	
617.18768	2740561	6.7	205968	0.6	
617.20275	3561815	9.2	266870	0.8	
618.20617	2698976	6.5	214491	0.6	
619.07307	3402803	8.7	246072	0.8	
619.08829	2817081	6.9	241818	0.6	
619.09448	3388475	8.7	231568	0.8	
619.10953	6020161	16.7	213919	1.3	
619.12461	5035079	13.7	203295	1.1	
619.13080	5067850	13.8	225065	1.1	
619.14581	5925967	16.5	208260	1.3	
619.16100	3143765	7.9	225936	0.7	
619.16726	2581592	6.2	253147	0.6	
619.18206	5450846	15.0	218449	1.2	
619.19742	2576483	6.2	188582	0.6	
619.21855	2870380	7.1	255155	0.6	
620.13171	2720209	6.6	168337	0.6	
621.06747	2957118	7.3	272309	0.7	
621.08869	4185926	11.1	226842	0.9	
621.10397	3653453	9.5	243114	0.8	
621.11019	3625807	9.4	179816	0.8	
621.12505	6489941	18.2	205243	1.4	
621.14033	4626267	12.5	210004	1.0	
621.16150	5363555	14.7	190114	1.2	
621.17670	3378025	8.6	211992	0.8	
621.18313	3087211	7.7	198907	0.7	
621.19768	4288369	11.4	224138	1.0	
623.06812	3106379	7.8	237749	0.7	
623.08326	4979281	13.5	208043	1.1	
623.10434	5366361	14.7	211017	1.2	
623.11971	6824543	19.2	221533	1.5	
623.14062	5745255	15.9	213284	1.3	
623.15592	5767789	16.0	232612	1.3	
623.17728	5821045	16.1	204448	1.3	
623.19230	3203707	8.1	185233	0.7	
623.21348	3145347	7.9	226901	0.7	
624.12734	3334119	8.5	207361	0.7	
625.06242	2964819	7.3	265549	0.7	
625.08369	5010779	13.6	237491	1.1	
625.09877	5875041	16.3	216968	1.3	
625.11995	5244265	14.4	227232	1.2	
625.13516	6161775	17.2	239958	1.4	
625.15631	5508472	15.2	214975	1.2	
625.17167	5148030	14.1	223950	1.1	
625.19272	4304262	11.5	219977	1.0	
625.20786	3798412	9.9	220851	0.8	
626.14313	2755319	6.7	195460	0.6	
627.07808	3975266	10.4	260788	0.9	
627.09936	5748843	15.9	216441	1.3	
627.11453	7309424	20.7	221983	1.6	
627.13060	3231862	8.2	186068	0.7	
627.13560	6226041	17.4	206762	1.4	
627.15100	6211711	17.3	221495	1.4	
627.17180	4057223	10.7	214171	0.9	
627.18707	5130381	14.0	236471	1.1	
627.20847	3709077	9.6	218562	0.8	
627.22368	2990235	7.4	230345	0.7	
628.15873	2673157	6.4	201921	0.6	
629.07876	4043626	10.7	217654	0.9	
629.09380	6183792	17.2	232522	1.4	
629.10902	2633590	6.3	187554	0.6	
629.11508	4297592	11.4	192115	1.0	
629.13018	6949758	19.6	215007	1.5	
629.15132	4791174	13.0	201618	1.1	
629.16656	5983116	16.6	223314	1.3	
629.18318	2725778	6.6	159113	0.6	
629.18769	3015572	7.5	199429	0.7	
629.20275	4813722	13.0	212792	1.1	
630.17020	2586384	6.2	163587	0.6	
631.07312	3227246	8.1	217952	0.7	
631.08865	2943604	7.3	180382	0.7	
631.09419	4492918	12.0	207086	1.0	
631.10944	5701244	15.7	226966	1.3	
631.12627	2967170	7.3	152639	0.7	
631.13074	5320324	14.6	219729	1.2	
631.14585	7003786	19.8	210233	1.6	
631.16175	3128976	7.8	201099	0.7	
631.16686	3746450	9.7	179528	0.8	
631.18226	5910168	16.4	210060	1.3	
631.20396	2809504	6.9	188349	0.6	
631.20941	3698338	9.6	210021	0.8	
631.21836	4304550	11.5	208526	1.0	
632.16932	2942997	7.3	203361	0.7	
633.08903	4735352	12.8	193408	1.1	
633.10417	3039614	7.6	180019	0.7	
633.11014	5028224	13.7	203321	1.1	
633.12108	2883972	7.1	225206	0.6	
633.12503	6979974	19.7	217088	1.6	
633.14028	3590540	9.3	242246	0.8	
633.14624	3941774	10.3	173400	0.9	
633.16133	6783380	19.1	208820	1.5	
633.17663	3963290	10.4	225889	0.9	
633.18265	3475868	8.9	191994	0.8	
633.19779	4886946	13.2	230012	1.1	
634.11220	2797314	6.8	161913	0.6	
634.14834	2598672	6.2	216024	0.6	
635.08338	3622008	9.4	160149	0.8	
635.08907	5014651	13.6	243459	1.1	
635.10425	5235841	14.3	238807	1.2	
635.11618	2798725	6.8	268957	0.6	
635.11969	4811911	13.0	215027	1.1	
635.12606	2778249	6.8	191386	0.6	
635.14065	5557391	15.3	225179	1.2	
635.15607	6024341	16.7	213802	1.3	
635.16199	2793623	6.8	208731	0.6	
635.17720	6169757	17.2	215352	1.4	
635.19235	3545250	9.1	201601	0.8	
635.21325	3497131	9.0	211569	0.8	
636.15882	2649622	6.4	158105	0.6	
637.08360	3790714	9.9	223941	0.8	
637.09896	5435264	14.9	232180	1.2	
637.12027	5029768	13.7	222350	1.1	
637.13515	6076302	16.9	210873	1.4	
637.15630	5572502	15.3	200166	1.2	
637.17171	4552604	12.2	230553	1.0	
637.19266	4906916	13.3	214467	1.1	
637.20816	4052905	10.7	192100	0.9	
637.22919	3037106	7.6	200438	0.7	
638.14296	2811152	6.9	239247	0.6	
639.06328	3056241	7.6	221454	0.7	
639.07810	2892407	7.1	277529	0.6	
639.09952	4676223	12.6	206161	1.0	
639.11439	6175365	17.2	232278	1.4	
639.13590	4934285	13.4	219209	1.1	
639.15094	5792403	16.0	205537	1.3	
639.17220	3437211	8.8	235461	0.8	
639.18727	4962977	13.5	207436	1.1	
639.20871	4522665	12.1	188190	1.0	
639.22342	3386031	8.6	193354	0.8	
640.15400	2786323	6.7	230199	0.6	
640.15886	3027989	7.5	238548	0.7	
640.19109	2974753	7.3	168374	0.7	
641.07878	5027189	13.5	214306	1.1	
641.09379	5324155	14.4	234721	1.2	
641.10938	2640257	6.3	190467	0.6	
641.11505	5619075	15.3	200302	1.3	
641.13020	7363977	20.7	215236	1.6	
641.14692	2733455	6.6	196153	0.6	
641.15148	4976017	13.4	223221	1.1	
641.16637	5600663	15.3	214612	1.2	
641.18131	2703772	6.5	154574	0.6	
641.18790	3536287	9.0	184295	0.8	
641.20282	4982181	13.4	201546	1.1	
641.22389	2743725	6.6	250065	0.6	
643.07322	2654319	6.3	296995	0.6	
643.09427	5449847	14.8	214109	1.2	
643.10961	5517437	15.0	240957	1.2	
643.12468	3149955	7.8	216136	0.7	
643.13089	5470341	14.9	196852	1.2	
643.14248	2764938	6.6	313833	0.6	
643.14604	5738635	15.7	227033	1.3	
643.16718	3991699	10.4	185157	0.9	
643.18216	5054617	13.6	223022	1.1	
643.20320	4298913	11.3	217677	1.0	
643.21843	4425895	11.7	232764	1.0	
645.08889	3896175	10.1	240565	0.9	
645.11001	3836792	9.9	237354	0.9	
645.12507	6697853	18.6	222103	1.5	
645.14052	4007811	10.4	171279	0.9	
645.14643	5243782	14.2	194366	1.2	
645.16160	5464971	14.9	236727	1.2	
645.17706	3684241	9.4	176086	0.8	
645.18373	3268500	8.2	169465	0.7	
645.18851	3818389	9.9	231056	0.8	
645.19780	4985753	13.4	222114	1.1	
645.23398	2608039	6.2	262571	0.6	
647.08317	2663014	6.3	231319	0.6	
647.10449	5359214	14.5	217715	1.2	
647.11996	3735156	9.6	210278	0.8	
647.12593	4349559	11.5	216095	1.0	
647.14095	5809788	15.9	233333	1.3	
647.16251	2728580	6.5	222317	0.6	
647.17708	5435018	14.8	200236	1.2	
647.19239	2815632	6.8	184987	0.6	
647.21344	3739288	9.6	225127	0.8	
