m/z	I	S/N	Res.	I %	
603.15076	6396491	19.3	212986	0.5	
603.17183	5573201	16.6	207969	0.4	
603.17795	3371603	9.3	172138	0.3	
603.18713	13627990	43.2	188640	1.0	
603.20831	15090269	48.0	204631	1.1	
603.24478	4053609	11.5	215609	0.3	
604.10680	2655109	6.9	202954	0.2	
604.15898	4035478	11.5	207789	0.3	
604.17949	2624413	6.8	281434	0.2	
604.19046	4077472	11.6	187642	0.3	
604.19502	3351458	9.2	209205	0.3	
604.21175	4082599	11.6	200083	0.3	
604.21623	5149609	15.2	208412	0.4	
605.13009	3214549	8.8	224806	0.2	
605.15106	3456220	9.6	182122	0.3	
605.16635	10429665	32.6	191987	0.8	
605.18766	3618024	10.1	201527	0.3	
605.20283	12502253	39.4	193780	0.9	
605.22394	5768436	17.2	219122	0.4	
605.31220	2632977	6.9	203512	0.2	
606.13803	3868192	10.9	237715	0.3	
606.17419	5119532	15.1	223433	0.4	
606.20642	4451894	12.9	179856	0.3	
606.31954	4505179	13.0	209704	0.3	
607.10930	2762590	7.3	256548	0.2	
607.14554	6348650	19.1	187488	0.5	
607.18213	14968693	47.6	202251	1.1	
607.20332	3214204	8.8	209077	0.2	
607.21844	10172289	31.8	210584	0.8	
607.32748	2774949	7.3	197051	0.2	
608.15351	4298932	12.4	216943	0.3	
608.18542	5675198	16.9	164468	0.4	
608.18973	6502591	19.6	176171	0.5	
608.22171	3997898	11.4	223460	0.3	
608.57499	3057981	8.3	241070	0.2	
609.12485	3422705	9.5	233972	0.3	
609.16125	8907261	27.6	194968	0.7	
609.18689	3069445	8.3	241963	0.2	
609.19775	29575688	95.8	198738	2.2	
609.23407	14240277	45.2	201339	1.1	
610.13240	3178298	8.6	201421	0.2	
610.16440	2841412	7.5	238170	0.2	
610.16926	6122310	18.4	214397	0.5	
610.20111	9456464	29.4	164295	0.7	
610.20564	8764242	27.1	181529	0.7	
610.23748	4500317	13.0	209717	0.3	
611.14066	3918979	11.1	211617	0.3	
611.17701	13446287	42.6	198760	1.0	
611.19230	3002516	8.1	199919	0.2	
611.19834	2685078	7.0	221175	0.2	
611.21333	35507356	115.4	197696	2.7	
611.24947	2698407	7.1	178606	0.2	
612.14865	4650444	13.5	212766	0.4	
612.18035	3614166	10.1	194460	0.3	
612.18488	5938648	17.8	212830	0.4	
612.21668	11144674	35.0	175604	0.8	
612.22110	6372835	19.2	168231	0.5	
613.12005	2568968	6.6	238813	0.2	
613.15626	4810516	14.0	223880	0.4	
613.17136	4235033	12.1	186608	0.3	
613.19259	14315296	45.4	203808	1.1	
613.20800	3663653	10.2	191069	0.3	
613.22895	14106411	44.7	197673	1.1	
614.12781	4098128	11.7	205274	0.3	
614.16413	4364380	12.6	209387	0.3	
614.17960	2817121	7.5	230721	0.2	
614.20028	6082664	18.2	191231	0.5	
614.23214	5505138	16.3	196534	0.4	
614.51271	3643597	10.2	192856	0.3	
615.09944	3149196	8.5	183292	0.2	
615.11432	3065233	8.3	223091	0.2	
615.13535	5419416	16.0	185629	0.4	
615.15072	3714461	10.4	177655	0.3	
615.17193	7149988	21.8	200944	0.5	
615.18723	7778729	23.8	204227	0.6	
615.20824	27161008	87.9	198897	2.1	
615.24472	5716411	17.0	207084	0.4	
616.14348	2716383	7.1	240895	0.2	
616.15887	4061924	11.6	223298	0.3	
616.17968	4102891	11.7	224621	0.3	
616.19058	2942191	7.9	123172	0.2	
616.21155	8086262	24.9	197808	0.6	
617.15110	2596903	6.7	184087	0.2	
617.16650	7160876	21.8	192237	0.5	
617.18748	5667891	16.9	194174	0.4	
617.20301	7783480	23.9	217562	0.6	
617.22400	10179646	31.8	206002	0.8	
618.13776	3432807	9.5	211787	0.3	
618.15890	3325294	9.1	227189	0.3	
618.17435	4564339	13.2	191097	0.3	
618.19529	3552634	9.9	217248	0.3	
618.20615	2963837	7.9	169732	0.2	
618.22710	3330436	9.1	195347	0.3	
619.14575	4443822	12.8	190785	0.3	
619.18198	11261626	35.3	194910	0.9	
619.20309	8840897	27.3	203449	0.7	
619.21842	4709062	13.7	170407	0.4	
620.15362	4022261	11.4	208583	0.3	
620.19002	4530177	13.1	172322	0.3	
620.20635	2920454	7.8	207801	0.2	
621.16134	5603644	16.6	211380	0.4	
621.18257	2658627	6.9	219872	0.2	
621.19759	12740935	40.2	203097	1.0	
621.23414	4665683	13.5	222508	0.4	
622.13177	2568310	6.6	150088	0.2	
622.16911	4883075	14.3	185545	0.4	
622.20115	4899469	14.3	137234	0.4	
622.20542	4928142	14.4	162384	0.4	
622.31415	3082929	8.3	201191	0.2	
622.59052	3834635	10.8	225872	0.3	
623.14055	3627965	10.1	223656	0.3	
623.17698	9014217	27.9	200752	0.7	
623.21328	17710036	56.6	193847	1.3	
623.25022	3049441	8.2	194600	0.2	
623.32247	2592760	6.7	233542	0.2	
624.14831	2570500	6.6	225690	0.2	
624.18475	5557520	16.5	191587	0.4	
624.21661	6333722	19.1	186375	0.5	
625.15642	5310026	15.7	201830	0.4	
625.17145	2987599	8.0	177187	0.2	
625.19267	12832342	40.5	196031	1.0	
625.22899	12222050	38.5	192718	0.9	
626.12776	3270533	8.9	177362	0.2	
626.16406	3498897	9.7	192400	0.3	
626.19596	4652955	13.5	180914	0.4	
626.20073	4966301	14.5	203355	0.4	
626.23210	4358055	12.5	210082	0.3	
626.51287	2805762	7.4	250160	0.2	
627.13473	3212491	8.7	202083	0.2	
627.14999	2627792	6.8	194814	0.2	
627.17174	6510807	19.6	178627	0.5	
627.18677	4701404	13.7	179629	0.4	
627.20831	20168930	64.7	198000	1.5	
627.24438	7184623	21.9	203234	0.5	
628.14334	4440594	12.8	225064	0.3	
628.17489	2787868	7.3	203499	0.2	
628.17920	3055133	8.2	222953	0.2	
628.21155	7475752	22.8	190188	0.6	
628.21632	3783209	10.6	201666	0.3	
629.15120	3345240	9.2	245995	0.3	
629.16623	4584285	13.3	188735	0.3	
629.18754	8844132	27.3	197926	0.7	
629.20271	7363433	22.5	180132	0.6	
629.21861	2745198	7.2	306940	0.2	
629.22394	20833136	66.9	193062	1.6	
630.13765	2822296	7.5	230887	0.2	
630.15899	3368095	9.3	228331	0.3	
630.17436	4449444	12.8	209883	0.3	
630.19552	4136107	11.8	212021	0.3	
630.22732	6945973	21.1	189844	0.5	
631.14558	3245534	8.8	250477	0.2	
631.16713	3498469	9.7	197586	0.3	
631.18195	7640554	23.4	192057	0.6	
631.20321	19121648	61.3	187857	1.4	
631.21825	5856758	17.5	173780	0.4	
631.23964	10204669	31.8	192681	0.8	
632.15300	3107621	8.4	185960	0.2	
632.18536	3724079	10.4	188195	0.3	
632.19006	3499825	9.7	213397	0.3	
632.20655	5678902	16.9	171704	0.4	
632.24293	3621698	10.1	204012	0.3	
633.16129	5306476	15.7	188458	0.4	
633.18274	2933875	7.8	226158	0.2	
633.19775	9255032	28.7	188596	0.7	
633.21879	12466302	39.3	194737	0.9	
634.16911	4014515	11.4	213868	0.3	
634.20544	2981311	8.0	155975	0.2	
634.22210	3375556	9.3	229114	0.3	
635.17700	8071930	24.8	176692	0.6	
635.19808	2972417	7.9	206082	0.2	
635.21335	8903429	27.5	199764	0.7	
636.14830	3351605	9.2	197355	0.3	
636.18475	4746305	13.8	171819	0.4	
636.21729	2832460	7.5	148136	0.2	
636.33034	5067888	14.9	199337	0.4	
637.15634	4300157	12.3	225692	0.3	
637.19265	10423688	32.5	197060	0.8	
637.22911	8412564	25.9	196940	0.6	
637.33835	3874232	10.9	190210	0.3	
638.12718	2735800	7.2	182860	0.2	
638.16360	3230404	8.8	176183	0.2	
638.19587	3393230	9.3	203516	0.3	
638.20079	4085456	11.6	206591	0.3	
638.23231	3780314	10.6	155619	0.3	
638.34601	2659071	6.9	207185	0.2	
639.17200	5709836	17.0	211697	0.4	
639.18716	3194897	8.7	214408	0.2	
639.20835	18141208	58.0	192624	1.4	
639.24464	10977316	33.9	179854	0.8	
640.17953	3918164	10.9	199642	0.3	
640.21169	6601055	19.6	163634	0.5	
640.21648	6058336	17.9	162605	0.5	
640.24793	4594026	13.1	193910	0.3	
640.25286	4442476	12.6	186241	0.3	
641.09072	7664253	23.1	204740	0.6	
641.15098	4364945	12.3	156077	0.3	
641.16617	3142293	8.4	188062	0.2	
641.18770	7836317	23.6	199772	0.6	
641.20256	4918945	14.2	158255	0.4	
641.21827	2669222	6.8	164362	0.2	
641.22395	28103336	89.6	186849	2.1	
641.26021	6056628	17.9	203709	0.5	
642.15917	3697625	10.2	209837	0.3	
642.17448	2947038	7.7	197752	0.2	
642.19557	3918821	10.9	172085	0.3	
642.22714	10527727	32.4	163815	0.8	
642.23184	11314161	35.0	156981	0.9	
642.23536	2585586	6.6	460408	0.2	
643.16666	3970338	11.1	210204	0.3	
643.18226	6409511	19.0	180324	0.5	
643.20335	9467182	29.0	196181	0.7	
643.21842	6595891	19.6	185804	0.5	
643.23958	15111482	47.3	190119	1.1	
644.17445	3130987	8.3	232066	0.2	
644.18999	3761776	10.4	203664	0.3	
644.21108	4871799	14.0	179404	0.4	
644.24287	5099138	14.7	197431	0.4	
645.12497	5216162	15.1	212015	0.4	
645.16163	4128686	11.6	207002	0.3	
645.18260	3655605	10.0	191441	0.3	
645.19777	8697785	26.4	194209	0.7	
645.21895	9385920	28.7	182346	0.7	
645.23396	3283909	8.8	169154	0.2	
645.25516	3981260	11.1	208970	0.3	
646.16923	4129015	11.6	182379	0.3	
646.20067	3404034	9.2	191782	0.3	
646.22216	2773257	7.2	152008	0.2	
647.14102	2720822	7.0	142382	0.2	
647.17704	6918722	20.7	190163	0.5	
647.19799	4100681	11.5	204349	0.3	
647.21339	11008590	34.0	186162	0.8	
647.23452	9845332	30.2	185014	0.7	
648.14848	2801536	7.3	186530	0.2	
648.18488	4041612	11.3	207744	0.3	
648.20566	3374995	9.1	157100	0.3	
648.21649	4572055	13.0	187677	0.3	
648.23791	2866078	7.5	223251	0.2	
649.15607	3460299	9.4	214257	0.3	
649.19278	7503063	22.6	191120	0.6	
649.21379	9731294	29.8	178558	0.7	
649.22895	4908259	14.1	176049	0.4	
649.35904	4052238	11.3	201026	0.3	
650.12799	2857483	7.4	215126	0.2	
650.16452	3316247	8.9	158596	0.3	
650.19557	3251745	8.7	227978	0.2	
650.20059	3046947	8.1	240099	0.2	
650.21685	2777640	7.2	194278	0.2	
650.23204	3365421	9.1	208325	0.3	
650.30958	4310599	12.2	212777	0.3	
651.13581	2900823	7.6	199055	0.2	
651.17174	5314403	15.4	180397	0.4	
651.20830	8298351	25.1	185449	0.6	
651.24458	3848059	10.7	202584	0.3	
651.31715	3084179	8.2	146504	0.2	
651.37494	7888806	23.8	194701	0.6	
652.17981	3017903	8.0	227104	0.2	
652.21177	3253434	8.7	179551	0.2	
652.32517	23306462	74.0	186703	1.8	
652.37820	3152113	8.4	174085	0.2	
653.15097	3188208	8.5	195026	0.2	
653.18739	6552060	19.5	192066	0.5	
653.20271	3362305	9.1	155827	0.3	
653.22393	8843784	26.9	178551	0.7	
653.32830	8573482	26.0	144474	0.6	
653.33320	11375148	35.1	165769	0.9	
654.15898	2784061	7.2	215398	0.2	
654.19554	3625801	9.9	200078	0.3	
654.22721	2946900	7.7	127396	0.2	
654.34090	27722618	88.3	178915	2.1	
655.10639	2606199	6.6	197166	0.2	
655.14598	3800196	10.5	206484	0.3	
655.16655	3575947	9.8	161197	0.3	
655.18224	3566736	9.7	191736	0.3	
655.20332	7013527	21.0	185454	0.5	
655.21827	4410524	12.5	174668	0.3	
655.23961	7361699	22.1	190803	0.6	
655.34410	10228934	31.4	156129	0.8	
655.34891	9524423	29.1	141887	0.7	
656.07754	9876921	30.3	189574	0.7	
656.17459	3685849	10.1	200333	0.3	
656.18499	2804189	7.3	166063	0.2	
656.22136	2632169	6.7	185354	0.2	
656.24268	3148272	8.4	177244	0.2	
656.35203	4425237	12.5	148213	0.3	
657.18227	4480808	12.7	177926	0.3	
657.19756	7327534	22.0	152391	0.6	
657.21883	14878516	46.5	181661	1.1	
657.23409	3722042	10.2	193368	0.3	
657.25520	12908352	40.1	187535	1.0	
658.19031	4032632	11.2	193534	0.3	
658.20536	2888829	7.5	152340	0.2	
658.22178	5275779	15.3	152698	0.4	
658.25852	4493455	12.7	213310	0.3	
659.14048	3558837	9.7	159072	0.3	
659.16190	3109308	8.2	180238	0.2	
659.17701	6070721	17.9	191067	0.5	
659.19811	6166984	18.2	179804	0.5	
659.21328	10017229	30.7	178723	0.8	
659.23443	18762196	59.2	188493	1.4	
660.18488	2998034	7.9	161839	0.2	
660.20553	2586393	6.5	155569	0.2	
660.21632	3889948	10.8	164710	0.3	
660.22157	4057886	11.3	178173	0.3	
660.23768	5970724	17.6	195133	0.5	
661.19259	9030755	27.5	184431	0.7	
661.21388	3771498	10.4	147140	0.3	
661.22887	7838831	23.6	184721	0.6	
661.25013	7040118	21.0	204557	0.5	
662.16405	2719145	7.0	213367	0.2	
662.20023	3816885	10.5	137418	0.3	
662.23245	3610048	9.9	185481	0.3	
663.17206	4366076	12.3	189219	0.3	
663.20813	10178312	31.2	178019	0.8	
663.24395	3255060	8.7	164877	0.2	
663.37459	3524416	9.6	213225	0.3	
664.17981	3690575	10.1	175510	0.3	
664.21150	3563610	9.7	137814	0.3	
665.18743	6060451	17.8	165087	0.5	
665.22390	9601455	29.4	168456	0.7	
666.15887	2737899	7.0	174911	0.2	
666.19511	4219640	11.8	155164	0.3	
666.22688	3484419	9.5	169127	0.3	
666.30438	2832157	7.3	227647	0.2	
667.16694	3169345	8.4	212999	0.2	
667.18234	2848838	7.4	200874	0.2	
667.20312	6810701	20.3	178412	0.5	
667.21877	2784339	7.2	168385	0.2	
667.23962	5790810	17.0	185348	0.4	
667.31131	3143794	8.3	138264	0.2	
667.36963	4924550	14.1	175309	0.4	
668.17461	3411351	9.2	165764	0.3	
668.21095	2592164	6.6	144533	0.2	
668.24751	2582960	6.5	152408	0.2	
668.32012	51189192	164.7	183001	3.9	
669.12161	2651866	6.7	175771	0.2	
669.18256	4046575	11.3	183738	0.3	
669.19772	5078772	14.6	198370	0.4	
669.21876	7298811	21.9	171838	0.6	
669.25506	5971719	17.5	180008	0.5	
669.32325	19126046	60.4	164465	1.4	
669.32807	33167136	106.0	155931	2.5	
670.15403	3332154	9.0	206873	0.3	
670.19015	3692614	10.1	166559	0.3	
670.26336	2941023	7.7	207021	0.2	
670.33151	12191863	37.8	166394	0.9	
671.14031	3132811	8.3	200492	0.2	
671.16202	2860435	7.4	171638	0.2	
671.17664	3198360	8.5	157807	0.2	
671.19811	5450143	15.8	172968	0.4	
671.21353	7539108	22.6	175068	0.6	
671.23451	7457196	22.4	185817	0.6	
671.27109	4663736	13.3	201035	0.4	
671.33469	3093966	8.2	204984	0.2	
672.16960	2803436	7.2	179683	0.2	
672.18483	3866353	10.7	173101	0.3	
672.20564	3285752	8.8	142849	0.2	
672.22042	3412221	9.2	143460	0.3	
672.23761	2664195	6.8	179965	0.2	
673.15631	3556415	9.7	179737	0.3	
673.17697	2732102	7.0	180903	0.2	
673.19252	8318027	25.2	172174	0.6	
673.21368	6714451	20.0	165388	0.5	
673.22897	8981592	27.3	174276	0.7	
673.25036	5921887	17.4	185364	0.4	
674.16376	3123609	8.3	188664	0.2	
674.20081	4326822	12.2	181187	0.3	
674.21669	3198380	8.5	166511	0.2	
674.23230	4599217	13.1	157767	0.3	
675.17207	5117685	14.8	188108	0.4	
675.19312	2667260	6.8	186798	0.2	
675.20832	10239745	31.4	177610	0.8	
675.22927	7188233	21.5	187273	0.5	
675.24459	6668046	19.8	194518	0.5	
676.14353	2692164	6.9	182829	0.2	
676.17952	4474961	12.7	180919	0.3	
676.21632	4104286	11.5	143448	0.3	
676.23218	2828387	7.3	164281	0.2	
676.24759	2930792	7.6	181906	0.2	
677.15109	4073889	11.4	178718	0.3	
677.18745	6642094	19.7	172351	0.5	
677.22397	11518394	35.6	184672	0.9	
677.24513	8272322	25.0	167616	0.6	
677.35425	6187495	18.2	190226	0.5	
678.19487	4365067	12.3	175223	0.3	
678.22691	3663638	10.0	138809	0.3	
678.24855	2849565	7.4	124324	0.2	
678.36228	4285253	12.0	182988	0.3	
679.16631	3292252	8.8	204129	0.2	
679.20317	8111208	24.5	177676	0.6	
679.23969	4924533	14.1	186685	0.4	
679.36996	15942818	50.0	180047	1.2	
680.21115	3499463	9.5	182474	0.3	
680.37306	6288895	18.6	196842	0.5	
681.14659	2781964	7.2	183639	0.2	
681.18244	4087577	11.4	203814	0.3	
681.19807	4280094	12.0	196642	0.3	
681.21891	7993125	24.1	174469	0.6	
681.25574	2964274	7.7	196742	0.2	
681.38563	3585887	9.8	179027	0.3	
682.19045	3260536	8.6	205891	0.2	
682.22673	2995332	7.7	149087	0.2	
683.17691	2724304	6.9	190306	0.2	
683.19790	4446679	12.4	170767	0.3	
683.21333	6662621	19.5	179975	0.5	
683.23436	6912484	20.3	174352	0.5	
684.18554	3416880	9.1	210711	0.3	
684.21628	3086139	8.0	209522	0.2	
684.31508	7531357	22.2	191819	0.6	
684.37262	26127218	81.8	180406	2.0	
685.15592	4172931	11.5	192454	0.3	
685.19242	7079056	20.8	175642	0.5	
685.21402	4908184	13.8	176820	0.4	
685.22885	8158365	24.2	173852	0.6	
685.25014	5549220	15.9	199113	0.4	
685.32290	6137022	17.8	145893	0.5	
685.37593	10374352	31.3	181299	0.8	
686.20038	3982833	10.9	152310	0.3	
686.23242	2895356	7.4	123472	0.2	
686.32630	3108381	8.1	165679	0.2	
687.13558	2740024	6.9	195596	0.2	
687.17191	3639109	9.8	196126	0.3	
687.20837	9834321	29.6	171311	0.7	
687.22892	5275481	15.0	161619	0.4	
687.24459	6936414	20.3	173302	0.5	
687.26580	10293094	31.1	184532	0.8	
688.17972	4126886	11.3	141353	0.3	
688.20054	2918573	7.5	198179	0.2	
688.21614	4425907	12.3	139206	0.3	
688.26927	3238085	8.5	214226	0.2	
689.15115	4229627	11.7	178136	0.3	
689.18747	6435336	18.7	182720	0.5	
689.20859	3280399	8.6	155854	0.2	
689.22390	14815764	45.5	169326	1.1	
689.24472	2678299	6.7	170464	0.2	
689.26053	3397153	9.0	181381	0.3	
690.15915	3145564	8.2	172951	0.2	
690.19549	4429673	12.3	130889	0.3	
690.22723	5616500	16.1	156948	0.4	
691.16696	2805950	7.1	199418	0.2	
691.20318	8713419	26.0	186635	0.7	
691.23954	10347736	31.2	171858	0.8	
692.17476	3741216	10.1	198781	0.3	
692.21137	4652589	13.0	157529	0.4	
692.24320	3446328	9.2	147963	0.3	
693.18237	4564866	12.7	179890	0.3	
693.21874	8542095	25.5	162788	0.6	
693.25510	5758876	16.6	176677	0.4	
693.34924	4802493	13.5	197055	0.4	
694.18989	2815204	7.1	117004	0.2	
695.19776	3394119	9.0	200201	0.3	
695.21322	3576396	9.6	198604	0.3	
695.23456	6990420	20.5	183533	0.5	
695.36511	4098690	11.2	193187	0.3	
696.36730	2895842	7.4	174937	0.2	
696.37282	3034084	7.8	186601	0.2	
697.17723	3689727	9.9	191778	0.3	
697.19266	4013316	11.0	193574	0.3	
697.21344	4703500	13.2	179994	0.4	
697.22914	4431121	12.3	158837	0.3	
697.24991	4033816	11.0	192475	0.3	
697.38054	7486790	22.1	169928	0.6	
698.18543	2686561	6.7	183119	0.2	
698.20046	2950759	7.6	213057	0.2	
698.23700	2878068	7.3	163997	0.2	
698.38336	3249831	8.5	161746	0.2	
699.17155	2622396	6.5	203099	0.2	
699.20797	8187849	24.3	178405	0.6	
699.22912	5566416	15.9	190818	0.4	
699.24453	6199254	18.0	163680	0.5	
700.18024	2613535	6.5	194759	0.2	
700.36725	2615648	6.5	181304	0.2	
701.15108	5010036	14.1	189507	0.4	
701.18764	4786817	13.4	173413	0.4	
701.22385	10412685	31.4	169954	0.8	
701.24527	4213397	11.6	182620	0.3	
701.26030	4192922	11.5	194768	0.3	
702.19546	3677155	9.9	188070	0.3	
702.21632	7316458	21.5	175586	0.6	
702.23171	5317616	15.1	120393	0.4	
703.20308	7923013	23.5	168556	0.6	
703.22406	5311820	15.1	164755	0.4	
703.23951	11867473	36.1	180520	0.9	
703.26054	2649433	6.6	182300	0.2	
704.21060	3860134	10.5	131630	0.3	
704.24282	5197490	14.7	172565	0.4	
705.18261	4360187	12.1	160354	0.3	
705.21878	8505352	25.3	175218	0.6	
705.25539	7184405	21.1	172174	0.5	
706.22663	4290921	11.8	128975	0.3	
706.25886	3050869	7.9	122596	0.2	
707.19765	4448958	12.3	171262	0.3	
707.21322	2653891	6.6	199345	0.2	
707.23440	8620746	25.7	182305	0.7	
707.27098	2789079	7.0	196931	0.2	
708.23752	3493929	9.3	127489	0.3	
709.21350	6204799	18.0	180085	0.5	
709.22888	3364228	8.9	162707	0.3	
709.25002	5254540	14.9	184479	0.4	
711.20822	4919351	13.8	179152	0.4	
711.22907	4640831	13.0	202434	0.4	
711.24466	4679748	13.1	185778	0.4	
711.26580	2823243	7.1	187779	0.2	
712.21615	3144087	8.2	163011	0.2	
713.18750	3816169	10.3	177451	0.3	
713.22389	6417142	18.6	178772	0.5	
713.24499	4516605	12.6	168074	0.3	
713.26005	6101762	17.6	171514	0.5	
714.19501	3129415	8.1	175773	0.2	
715.20314	6364581	18.5	181386	0.5	
715.23966	8947122	26.7	174773	0.7	
716.21115	3847939	10.4	169772	0.3	
716.24253	2699021	6.7	130386	0.2	
717.21876	9422943	28.3	174307	0.7	
717.24031	2677863	6.7	176697	0.2	
717.25503	7104620	20.8	178573	0.5	
718.18997	3170735	8.2	173451	0.2	
718.22674	3939772	10.7	138483	0.3	
719.19831	5200651	14.7	169872	0.4	
719.23457	13933335	42.7	171954	1.1	
719.27047	3121956	8.1	157707	0.2	
720.20565	3965030	10.8	153522	0.3	
720.23808	5252209	14.9	130555	0.4	
721.21379	4904385	13.8	184904	0.4	
721.23012	2748870	6.9	119371	0.2	
721.25012	10194381	30.7	167612	0.8	
721.28630	2992601	7.7	178589	0.2	
722.22188	2881306	7.3	158534	0.2	
722.25311	3462949	9.2	188634	0.3	
723.19351	3688551	9.9	173885	0.3	
723.22923	6271091	18.2	186036	0.5	
723.24535	3787897	10.2	158915	0.3	
723.26532	4362368	12.0	168918	0.3	
725.20926	2956055	7.5	172713	0.2	
725.22399	3830556	10.3	169485	0.3	
725.24513	4997923	14.1	179636	0.4	
726.23107	3130482	8.1	136590	0.2	
727.20330	3381692	8.9	186875	0.3	
727.23953	5963209	17.2	164616	0.5	
727.26054	3513808	9.3	158238	0.3	
728.21098	2930449	7.5	173857	0.2	
728.24761	2969373	7.6	137911	0.2	
729.18255	4235353	11.6	180258	0.3	
729.21888	6563941	19.1	185085	0.5	
729.23995	3123308	8.1	152925	0.2	
729.25517	9181297	27.5	168202	0.7	
730.22654	3455417	9.0	151319	0.3	
730.25832	3229123	8.3	165954	0.2	
731.19802	4555519	12.4	169968	0.3	
731.23470	9874187	29.2	169588	0.7	
731.25530	2705170	6.6	150898	0.2	
731.27054	6148887	17.5	166618	0.5	
732.24262	4385884	11.9	123155	0.3	
733.21380	7118240	20.5	173719	0.5	
733.25013	11177388	33.3	165526	0.8	
734.18534	2727652	6.7	155367	0.2	
734.22098	3185391	8.1	137537	0.2	
734.25337	5422842	15.2	169796	0.4	
735.22918	6621246	18.9	170255	0.5	
735.26601	5685322	16.0	166389	0.4	
736.20122	3365247	8.7	148009	0.3	
736.23723	3112331	7.9	124179	0.2	
737.20861	3769035	10.0	163702	0.3	
737.22327	3611344	9.5	176901	0.3	
737.24504	8192727	23.9	180487	0.6	
737.28109	4184803	11.3	170717	0.3	
738.24843	2619424	6.3	174697	0.2	
739.20240	2909017	7.3	134464	0.2	
739.22397	3901792	10.4	158843	0.3	
739.23942	3886437	10.3	181900	0.3	
739.26068	4025708	10.8	185944	0.3	
740.21112	2814625	7.0	172841	0.2	
741.21855	4921321	13.6	163275	0.4	
741.25518	6557685	18.7	160066	0.5	
742.19098	2695459	6.6	167133	0.2	
742.22678	3180847	8.1	167324	0.2	
743.19810	3549800	9.3	179969	0.3	
743.23456	7576180	21.9	155713	0.6	
743.25587	3081851	7.8	156872	0.2	
743.27073	6288000	17.9	158217	0.5	
744.20622	3259308	8.3	192059	0.2	
744.24200	3858359	10.2	129590	0.3	
745.17756	2620642	6.3	184929	0.2	
745.21391	5915886	16.7	158045	0.4	
745.23399	3045620	7.7	156936	0.2	
745.24998	11050233	32.9	162557	0.8	
746.22157	4369967	11.8	149492	0.3	
746.25328	4499001	12.2	148608	0.3	
747.22921	8318830	24.3	162018	0.6	
747.26573	8679289	25.4	160727	0.7	
748.20050	3074208	7.8	207763	0.2	
748.23667	3719340	9.8	158669	0.3	
748.26874	4448438	12.1	186827	0.3	
749.20825	3345885	8.6	158581	0.3	
749.24480	10125800	29.9	163958	0.8	
749.28142	4819444	13.3	177520	0.4	
750.24756	3869474	10.3	173029	0.3	
750.25305	3220260	8.2	175325	0.2	
751.22436	4543570	12.4	167099	0.3	
751.26077	8569949	25.0	168609	0.6	
752.26419	3896724	10.3	187327	0.3	
753.21851	3722938	9.8	164913	0.3	
753.23990	4904640	13.5	179418	0.4	
753.25537	3587781	9.4	186122	0.3	
753.27681	4208332	11.3	183343	0.3	
755.19822	2951447	7.4	164871	0.2	
755.23436	4419874	12.0	167539	0.3	
755.25592	3668264	9.6	153878	0.3	
755.27040	3425581	8.9	168238	0.3	
756.23865	2773586	6.8	99633	0.2	
757.21361	3500920	9.1	181601	0.3	
757.25020	7506819	21.7	159044	0.6	
757.28733	2742158	6.7	151512	0.2	
758.22145	3814566	10.1	191437	0.3	
759.22935	5246419	14.6	170759	0.4	
759.26581	9993694	29.5	172444	0.8	
760.26908	4245255	11.4	161875	0.3	
761.24497	8790055	25.7	161061	0.7	
761.28130	5525553	15.5	166326	0.4	
762.21678	2828611	7.0	152668	0.2	
762.25274	3989838	10.6	137652	0.3	
763.22427	5122665	14.2	180177	0.4	
763.26063	10101363	29.9	170005	0.8	
763.29777	3135102	7.9	181637	0.2	
764.26399	4314005	11.6	182140	0.3	
765.21880	2992295	7.5	159457	0.2	
765.24035	4766894	13.1	176578	0.4	
765.27639	5344440	14.9	172270	0.4	
766.22759	2945479	7.3	157863	0.2	
766.27958	3065302	7.7	199765	0.2	
767.23439	4499173	12.2	166038	0.3	
767.25542	5678827	15.9	169063	0.4	
767.29155	3313397	8.5	164366	0.3	
768.25927	2851333	7.0	143318	0.2	
769.25025	4442394	12.0	159376	0.3	
769.27093	3039520	7.6	185916	0.2	
770.25350	2632240	6.4	127351	0.2	
771.22941	4531005	12.3	181967	0.3	
771.26599	6282055	17.8	159917	0.5	
773.20836	3374424	8.7	171839	0.3	
773.24505	5100898	14.1	178468	0.4	
773.28117	6182252	17.5	158107	0.5	
774.24816	3317359	8.5	157749	0.3	
774.25322	3317361	8.5	177232	0.3	
774.28452	3036793	7.6	201810	0.2	
775.22429	4061044	10.8	166190	0.3	
775.26069	7622526	22.0	169845	0.6	
776.26366	3500167	9.1	153031	0.3	
777.24004	5089671	14.1	167417	0.4	
777.27626	7844241	22.7	160403	0.6	
778.27916	4133525	11.1	158367	0.3	
779.25589	6087569	17.2	172745	0.5	
779.29157	4111258	11.0	175153	0.3	
780.26321	2862227	7.1	191641	0.2	
781.25086	2816397	6.9	138725	0.2	
781.27132	6851986	19.6	154407	0.5	
782.22103	2865792	7.1	125338	0.2	
782.27404	3100301	7.8	184067	0.2	
783.22927	3430267	8.9	191886	0.3	
783.26581	3172228	8.0	193425	0.2	
783.28704	3439497	8.9	165456	0.3	
785.24549	3456361	8.8	166376	0.3	
785.28179	2663793	6.3	197041	0.2	
786.25346	2808412	6.8	120067	0.2	
787.22410	3057475	7.5	165831	0.2	
787.26038	5774156	15.9	175701	0.4	
